time,open,high,low,close,volume
2026-05-25 04:00:00,1.16366,1.16437,1.16354,1.16433,846
2026-05-25 04:15:00,1.16433,1.1647,1.16428,1.16461,597
2026-05-25 04:30:00,1.16461,1.16461,1.16395,1.16401,615
2026-05-25 04:45:00,1.16401,1.16416,1.16383,1.1639,376
2026-05-25 05:00:00,1.16391,1.16425,1.16389,1.16403,432
2026-05-25 05:15:00,1.16403,1.16422,1.16395,1.16416,251
2026-05-25 05:30:00,1.16416,1.16418,1.16394,1.16404,240
2026-05-25 05:45:00,1.16404,1.16408,1.16366,1.16375,254
2026-05-25 06:00:00,1.16375,1.16395,1.1636,1.16373,388
2026-05-25 06:15:00,1.16373,1.16389,1.16362,1.16372,395
2026-05-25 06:30:00,1.16373,1.16397,1.16372,1.16375,322
2026-05-25 06:45:00,1.16375,1.16376,1.16359,1.16372,319
2026-05-25 07:00:00,1.16372,1.16377,1.16355,1.16363,263
2026-05-25 07:15:00,1.16364,1.16372,1.16359,1.16369,258
2026-05-25 07:30:00,1.16369,1.164,1.16369,1.164,300
2026-05-25 07:45:00,1.164,1.16437,1.164,1.1642,250
2026-05-25 08:00:00,1.1642,1.16452,1.1641,1.1643,446
2026-05-25 08:15:00,1.1643,1.16435,1.16421,1.16432,207
2026-05-25 08:30:00,1.16432,1.16447,1.1642,1.16428,289
2026-05-25 08:45:00,1.16428,1.16438,1.16379,1.16391,317
2026-05-25 09:00:00,1.1639,1.16407,1.1638,1.16406,445
2026-05-25 09:15:00,1.16406,1.16412,1.16376,1.16388,438
2026-05-25 09:30:00,1.16388,1.16426,1.16374,1.16407,409
2026-05-25 09:45:00,1.16407,1.16447,1.16398,1.16408,485
2026-05-25 10:00:00,1.1641,1.16419,1.16356,1.16368,719
2026-05-25 10:15:00,1.16368,1.1637,1.16295,1.16337,869
2026-05-25 10:30:00,1.16338,1.16381,1.16334,1.16355,652
2026-05-25 10:45:00,1.16353,1.16374,1.16338,1.16374,390
2026-05-25 11:00:00,1.16374,1.16404,1.1633,1.16393,538
2026-05-25 11:15:00,1.16392,1.16407,1.16383,1.16403,310
2026-05-25 11:30:00,1.16403,1.16442,1.16401,1.16422,556
2026-05-25 11:45:00,1.16422,1.16442,1.1642,1.16437,388
2026-05-25 12:00:00,1.16436,1.16452,1.16412,1.16415,309
2026-05-25 12:15:00,1.16415,1.16438,1.16401,1.16422,242
2026-05-25 12:30:00,1.16422,1.16447,1.1642,1.16446,218
2026-05-25 12:45:00,1.16446,1.16447,1.16404,1.16415,231
2026-05-25 13:00:00,1.16414,1.16432,1.16412,1.16426,299
2026-05-25 13:15:00,1.16426,1.16442,1.16418,1.16418,308
2026-05-25 13:30:00,1.16418,1.16438,1.16413,1.16437,238
2026-05-25 13:45:00,1.16438,1.16439,1.16417,1.16428,268
2026-05-25 14:00:00,1.16428,1.16429,1.16403,1.16417,265
2026-05-25 14:15:00,1.16417,1.16447,1.16416,1.16444,279
2026-05-25 14:30:00,1.16444,1.16499,1.16442,1.16497,485
2026-05-25 14:45:00,1.16497,1.16506,1.16434,1.16438,630
2026-05-25 15:00:00,1.16438,1.16462,1.16426,1.16457,427
2026-05-25 15:15:00,1.16457,1.16468,1.16435,1.1644,440
2026-05-25 15:30:00,1.1644,1.16505,1.1644,1.16503,492
2026-05-25 15:45:00,1.16503,1.16527,1.16474,1.16481,478
2026-05-25 16:00:00,1.16481,1.16497,1.16462,1.16471,461
2026-05-25 16:15:00,1.16471,1.16472,1.16438,1.1644,356
2026-05-25 16:30:00,1.1644,1.16444,1.16414,1.16417,515
2026-05-25 16:45:00,1.16417,1.16429,1.16387,1.16387,310
2026-05-25 17:00:00,1.16387,1.16418,1.16383,1.16393,354
2026-05-25 17:15:00,1.16393,1.16429,1.16393,1.16412,318
2026-05-25 17:30:00,1.16412,1.16447,1.16401,1.16444,295
2026-05-25 17:45:00,1.16444,1.16463,1.16407,1.16419,518
2026-05-25 18:00:00,1.1642,1.16485,1.16395,1.16442,841
2026-05-25 18:15:00,1.16442,1.16478,1.16437,1.16455,381
2026-05-25 18:30:00,1.16455,1.16458,1.1644,1.1645,227
2026-05-25 18:45:00,1.1645,1.16457,1.16419,1.1642,236
2026-05-25 19:00:00,1.16422,1.16426,1.16378,1.16398,335
2026-05-25 19:15:00,1.16398,1.16399,1.1638,1.16382,233
2026-05-25 19:30:00,1.16382,1.16394,1.16366,1.16382,418
2026-05-25 19:45:00,1.16382,1.16415,1.16382,1.1641,243
2026-05-25 20:00:00,1.1641,1.16424,1.16402,1.1642,131
2026-05-25 20:15:00,1.16421,1.16441,1.1642,1.16437,198
2026-05-25 20:30:00,1.16437,1.16439,1.16425,1.16431,157
2026-05-25 20:45:00,1.16431,1.16435,1.16416,1.16432,123
2026-05-25 21:00:00,1.16432,1.16438,1.1642,1.16433,119
2026-05-25 21:15:00,1.16433,1.16436,1.16423,1.16424,184
2026-05-25 21:30:00,1.16424,1.16431,1.16414,1.1642,74
2026-05-25 21:45:00,1.1642,1.16438,1.1642,1.16434,82
2026-05-25 22:00:00,1.16434,1.16435,1.1642,1.16423,66
2026-05-25 22:15:00,1.16423,1.16431,1.16422,1.16429,88
2026-05-25 22:30:00,1.1643,1.16436,1.16421,1.16428,128
2026-05-25 22:45:00,1.16428,1.16428,1.16417,1.1642,103
2026-05-25 23:00:00,1.16419,1.1643,1.16419,1.16429,107
2026-05-25 23:15:00,1.16429,1.16432,1.16418,1.1643,90
2026-05-25 23:30:00,1.1643,1.16433,1.16413,1.16423,158
2026-05-25 23:45:00,1.16423,1.16434,1.16422,1.16432,153
2026-05-26 00:00:00,1.16426,1.16427,1.16387,1.164,439
2026-05-26 00:15:00,1.164,1.16411,1.16382,1.16403,91
2026-05-26 00:30:00,1.16403,1.16448,1.16389,1.1639,193
2026-05-26 00:45:00,1.1639,1.16399,1.16359,1.16395,170
2026-05-26 01:00:00,1.16395,1.16427,1.16384,1.16407,359
2026-05-26 01:15:00,1.16407,1.1641,1.16395,1.16398,118
2026-05-26 01:30:00,1.16398,1.16411,1.1639,1.16411,81
2026-05-26 01:45:00,1.16411,1.16416,1.16406,1.16406,121
2026-05-26 02:00:00,1.16406,1.16425,1.16406,1.16422,109
2026-05-26 02:15:00,1.16422,1.16431,1.16405,1.16408,172
2026-05-26 02:30:00,1.16408,1.16408,1.1637,1.16373,171
2026-05-26 02:45:00,1.16373,1.16396,1.16355,1.16357,269
2026-05-26 03:00:00,1.16357,1.16397,1.16347,1.16382,800
2026-05-26 03:15:00,1.16382,1.16388,1.16338,1.16355,574
2026-05-26 03:30:00,1.16356,1.16365,1.16349,1.16358,347
2026-05-26 03:45:00,1.16358,1.16394,1.16352,1.16386,517
2026-05-26 04:00:00,1.16386,1.16397,1.16349,1.16393,630
2026-05-26 04:15:00,1.16393,1.16396,1.16361,1.16366,384
2026-05-26 04:30:00,1.16366,1.16368,1.16302,1.16311,506
2026-05-26 04:45:00,1.16312,1.16342,1.16307,1.16338,382
2026-05-26 05:00:00,1.16338,1.1635,1.16323,1.16325,343
2026-05-26 05:15:00,1.16325,1.16338,1.16321,1.16329,227
2026-05-26 05:30:00,1.16329,1.16341,1.16315,1.16316,262
2026-05-26 05:45:00,1.16316,1.16344,1.16311,1.16338,233
2026-05-26 06:00:00,1.16338,1.16352,1.16336,1.16347,235
2026-05-26 06:15:00,1.16346,1.16372,1.16344,1.16345,189
2026-05-26 06:30:00,1.16345,1.16352,1.16343,1.16349,203
2026-05-26 06:45:00,1.16349,1.1636,1.16341,1.16358,192
2026-05-26 07:00:00,1.16357,1.16359,1.16332,1.16357,142
2026-05-26 07:15:00,1.16357,1.16357,1.1633,1.16331,114
2026-05-26 07:30:00,1.16331,1.16342,1.16321,1.16327,212
2026-05-26 07:45:00,1.16327,1.16331,1.16292,1.16295,199
2026-05-26 08:00:00,1.16296,1.16302,1.16285,1.16289,297
2026-05-26 08:15:00,1.16289,1.16297,1.16279,1.16295,221
2026-05-26 08:30:00,1.16295,1.16306,1.16288,1.16297,362
2026-05-26 08:45:00,1.16296,1.16298,1.16274,1.16279,304
2026-05-26 09:00:00,1.16279,1.163,1.16271,1.16298,438
2026-05-26 09:15:00,1.16298,1.16355,1.16287,1.16327,638
2026-05-26 09:30:00,1.16327,1.16362,1.16325,1.1636,544
2026-05-26 09:45:00,1.16361,1.16374,1.16338,1.16351,522
2026-05-26 10:00:00,1.16353,1.16363,1.1624,1.16301,855
2026-05-26 10:15:00,1.16301,1.16339,1.16289,1.16339,514
2026-05-26 10:30:00,1.16339,1.16403,1.16326,1.16356,873
2026-05-26 10:45:00,1.16356,1.16397,1.16334,1.1637,572
2026-05-26 11:00:00,1.1637,1.16405,1.1635,1.16386,628
2026-05-26 11:15:00,1.16386,1.1642,1.16374,1.16392,488
2026-05-26 11:30:00,1.16392,1.16412,1.16347,1.16347,541
2026-05-26 11:45:00,1.16347,1.16411,1.16342,1.16363,494
2026-05-26 12:00:00,1.16363,1.1639,1.16323,1.16379,613
2026-05-26 12:15:00,1.16379,1.16422,1.16368,1.16417,593
2026-05-26 12:30:00,1.16418,1.16433,1.16397,1.16409,439
2026-05-26 12:45:00,1.16408,1.1644,1.16399,1.16426,421
2026-05-26 13:00:00,1.16426,1.16436,1.16397,1.16426,371
2026-05-26 13:15:00,1.16426,1.16434,1.16407,1.16428,454
2026-05-26 13:30:00,1.16428,1.16451,1.16376,1.16404,805
2026-05-26 13:45:00,1.16404,1.16434,1.16393,1.16413,512
2026-05-26 14:00:00,1.16415,1.16447,1.16402,1.16432,416
2026-05-26 14:15:00,1.16432,1.16444,1.16397,1.164,488
2026-05-26 14:30:00,1.16401,1.1642,1.16348,1.16349,712
2026-05-26 14:45:00,1.16349,1.16364,1.16334,1.16346,522
2026-05-26 15:00:00,1.16346,1.1636,1.1631,1.16337,786
2026-05-26 15:15:00,1.16337,1.16351,1.16322,1.16351,487
2026-05-26 15:30:00,1.16351,1.16366,1.16332,1.16339,523
2026-05-26 15:45:00,1.16339,1.16346,1.16315,1.16319,604
2026-05-26 16:00:00,1.16319,1.16329,1.16284,1.16308,683
2026-05-26 16:15:00,1.16308,1.1633,1.16265,1.16267,751
2026-05-26 16:30:00,1.16267,1.16301,1.16254,1.1628,1137
2026-05-26 16:45:00,1.1628,1.16312,1.16172,1.16255,1293
2026-05-26 17:00:00,1.16256,1.16298,1.1622,1.16247,978
2026-05-26 17:15:00,1.16247,1.16264,1.16212,1.16244,856
2026-05-26 17:30:00,1.16241,1.16289,1.16227,1.16259,1037
2026-05-26 17:45:00,1.16259,1.16286,1.16237,1.16249,1011
2026-05-26 18:00:00,1.16249,1.16257,1.16198,1.16226,1062
2026-05-26 18:15:00,1.16226,1.16229,1.16174,1.16207,820
2026-05-26 18:30:00,1.16207,1.16222,1.16162,1.16197,879
2026-05-26 18:45:00,1.16197,1.1622,1.16188,1.16193,864
2026-05-26 19:00:00,1.16193,1.16258,1.16193,1.16249,548
2026-05-26 19:15:00,1.16249,1.16288,1.16245,1.16271,433
2026-05-26 19:30:00,1.16271,1.16295,1.16249,1.16252,454
2026-05-26 19:45:00,1.16252,1.16261,1.16224,1.16238,488
