time,open,high,low,close,volume
2026-06-25 03:10:00,4015.09,4015.92,4013.16,4015.88,365
2026-06-25 03:11:00,4015.88,4016.45,4012.82,4012.99,336
2026-06-25 03:12:00,4013.01,4013.52,4012.09,4012.15,289
2026-06-25 03:13:00,4012.15,4012.34,4006.33,4007.64,342
2026-06-25 03:14:00,4007.64,4008.4,4003.94,4005.51,507
2026-06-25 03:15:00,4005.51,4006.13,4002.26,4003.86,556
2026-06-25 03:16:00,4003.86,4006.28,4002.29,4003.27,420
2026-06-25 03:17:00,4003.27,4005.69,4002.31,4002.75,420
2026-06-25 03:18:00,4002.75,4003.29,4000.59,4003.11,411
2026-06-25 03:19:00,4003.11,4004.55,4002.35,4002.38,377
2026-06-25 03:20:00,4002.38,4004.29,4001.28,4003.94,378
2026-06-25 03:21:00,4004.02,4005.42,4000.39,4000.85,378
2026-06-25 03:22:00,4000.87,4004.06,4000.8,4004.04,329
2026-06-25 03:23:00,4004.04,4004.87,4003.01,4003.39,311
2026-06-25 03:24:00,4003.39,4004.01,4001.32,4001.34,308
2026-06-25 03:25:00,4001.34,4002.58,3999.08,3999.41,405
2026-06-25 03:26:00,3999.39,4000.91,3998.42,3998.82,393
2026-06-25 03:27:00,3998.81,3998.93,3995.15,3996.44,430
2026-06-25 03:28:00,3996.52,3997.45,3995.82,3995.89,343
2026-06-25 03:29:00,3995.89,3997.67,3995.89,3996.44,329
2026-06-25 03:30:00,3996.44,3996.48,3993.7,3995.37,446
2026-06-25 03:31:00,3995.37,3995.37,3993.19,3993.6,341
2026-06-25 03:32:00,3993.6,3993.81,3989.02,3989.69,352
2026-06-25 03:33:00,3989.69,3990.65,3988.44,3989.03,393
2026-06-25 03:34:00,3989.03,3989.43,3987.81,3987.81,354
2026-06-25 03:35:00,3987.76,3987.91,3984.18,3984.65,409
2026-06-25 03:36:00,3984.65,3986.68,3984.04,3985.19,386
2026-06-25 03:37:00,3985.19,3986.16,3984.57,3984.69,354
2026-06-25 03:38:00,3984.69,3986.37,3983.5,3984.02,443
2026-06-25 03:39:00,3984.02,3984.75,3981.53,3982.55,425
2026-06-25 03:40:00,3982.55,3982.94,3981.44,3982.38,377
2026-06-25 03:41:00,3982.38,3986.69,3982.13,3985.17,364
2026-06-25 03:42:00,3985.17,3987.38,3983.28,3986.95,377
2026-06-25 03:43:00,3986.95,3987.71,3986.09,3986.62,299
2026-06-25 03:44:00,3986.62,3986.64,3983.94,3985.42,404
2026-06-25 03:45:00,3985.42,3986.24,3983.18,3983.8,502
2026-06-25 03:46:00,3983.8,3984.09,3981.58,3981.75,402
2026-06-25 03:47:00,3981.72,3982.08,3978.54,3980.56,529
2026-06-25 03:48:00,3980.6,3982.33,3978.52,3979.93,551
2026-06-25 03:49:00,3979.91,3983.67,3979.91,3983.55,454
2026-06-25 03:50:00,3983.56,3987.05,3982.42,3985.69,474
2026-06-25 03:51:00,3985.7,3989.94,3985.7,3989.08,484
2026-06-25 03:52:00,3989.08,3993.92,3988.36,3993.92,423
2026-06-25 03:53:00,3993.92,3998.14,3993.08,3998.14,563
2026-06-25 03:54:00,3998.14,4000.59,3997.25,3999.65,472
2026-06-25 03:55:00,3999.65,4001.22,3996.21,3996.98,658
2026-06-25 03:56:00,3996.96,4000.73,3996.71,3999.41,398
2026-06-25 03:57:00,3999.59,4000.04,3994.83,3994.83,386
2026-06-25 03:58:00,3994.84,3995.17,3990.52,3990.52,458
2026-06-25 03:59:00,3990.52,3991.94,3988.44,3991.38,492
2026-06-25 04:00:00,3991.38,4001.22,3988.78,4000.52,897
2026-06-25 04:01:00,4000.52,4000.52,3994.44,3997.62,757
2026-06-25 04:02:00,3997.63,4005.92,3997.63,4004.19,683
2026-06-25 04:03:00,4004.19,4004.2,3998.77,3998.96,533
2026-06-25 04:04:00,3998.96,4001.47,3996.4,3996.88,545
2026-06-25 04:05:00,3996.88,3997.45,3991.28,3996.54,565
2026-06-25 04:06:00,3996.54,3997.49,3989.91,3990.38,551
2026-06-25 04:07:00,3990.36,3993.97,3990.19,3990.23,622
2026-06-25 04:08:00,3990.32,3990.94,3987.78,3990.58,619
2026-06-25 04:09:00,3990.55,3993.1,3990.04,3991.35,493
2026-06-25 04:10:00,3991.35,3991.87,3982.42,3983.68,516
2026-06-25 04:11:00,3983.68,3985.83,3983.16,3983.84,529
2026-06-25 04:12:00,3983.84,3987.12,3983.15,3984.55,537
2026-06-25 04:13:00,3984.55,3988.8,3983.9,3985.39,531
2026-06-25 04:14:00,3985.39,3988.55,3985.14,3986.9,489
2026-06-25 04:15:00,3986.92,3987.29,3983.91,3984.84,517
2026-06-25 04:16:00,3984.84,3987.55,3983.94,3987.34,585
2026-06-25 04:17:00,3987.43,3992.48,3986.98,3991.47,521
2026-06-25 04:18:00,3991.46,3991.74,3988.81,3990.43,486
2026-06-25 04:19:00,3990.43,3994.95,3988.51,3994.3,522
2026-06-25 04:20:00,3994.3,3999.61,3993.81,3999.36,452
2026-06-25 04:21:00,3999.36,3999.51,3996.79,3998.17,556
2026-06-25 04:22:00,3998.17,3998.88,3995.32,3995.52,463
2026-06-25 04:23:00,3995.52,3998.08,3994.24,3996.92,496
2026-06-25 04:24:00,3996.92,3998.11,3994.82,3995.88,492
2026-06-25 04:25:00,3995.86,3999.43,3995.34,3997.41,553
2026-06-25 04:26:00,3997.43,3998.29,3996.48,3997.74,510
2026-06-25 04:27:00,3997.75,4000.13,3997.39,3997.39,446
2026-06-25 04:28:00,3997.39,3999.9,3994.52,3994.52,406
2026-06-25 04:29:00,3994.55,3994.64,3990.6,3990.9,484
2026-06-25 04:30:00,3990.89,3992.68,3989.35,3991.96,598
2026-06-25 04:31:00,3991.96,3995.82,3991.5,3993.97,612
2026-06-25 04:32:00,3993.97,3994.32,3992.34,3992.82,445
2026-06-25 04:33:00,3992.82,3992.96,3984.68,3984.8,546
2026-06-25 04:34:00,3984.81,3986.17,3982.01,3983.52,633
2026-06-25 04:35:00,3983.52,3983.84,3981.63,3982.43,577
2026-06-25 04:36:00,3982.43,3984.32,3979.15,3979.65,538
2026-06-25 04:37:00,3979.66,3981.87,3976.91,3981.12,631
2026-06-25 04:38:00,3981.12,3986.79,3980.89,3984.52,505
2026-06-25 04:39:00,3984.52,3988.48,3982.58,3987.24,487
2026-06-25 04:40:00,3987.24,3987.37,3982.59,3982.62,541
2026-06-25 04:41:00,3982.62,3984.65,3981.62,3984.47,504
2026-06-25 04:42:00,3984.5,3986.82,3981.35,3986.82,470
2026-06-25 04:43:00,3986.82,3987.18,3982.29,3983.59,463
2026-06-25 04:44:00,3983.58,3984.69,3979.5,3981.85,580
2026-06-25 04:45:00,3981.81,3982.15,3978.83,3980.35,467
2026-06-25 04:46:00,3980.46,3980.98,3978.33,3980.09,549
2026-06-25 04:47:00,3980.09,3984.64,3979.44,3984.54,655
2026-06-25 04:48:00,3984.57,3986.1,3983.08,3983.8,439
2026-06-25 04:49:00,3983.8,3987.28,3983.13,3985.48,416
2026-06-25 04:50:00,3985.48,3986.9,3983.9,3985.41,451
2026-06-25 04:51:00,3985.41,3988.53,3983.57,3987.21,485
2026-06-25 04:52:00,3987.21,3987.51,3984.86,3985.74,473
2026-06-25 04:53:00,3985.79,3986.32,3980.21,3980.62,464
